Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00034798,-0.0013381,0.4763,0,0,0,158.02,15.986,-0.0000018949,0.00000025524,16.291,0.0000032616,31.173,0,0,0,0,0,0,package://Solar_URDF2/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://solar_urdf2/meshes/base_link.STL,,Main-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
TEEN1,0.23365,-0.13615,-0.55406,0,0,0,5.0574,0.31243,-0.0000051789,0.0000025004,0.28281,-0.1149,0.080034,0,0,0,0,0,0,package://Solar_URDF2/meshes/TEEN1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://solar_urdf2/meshes/TEEN1.STL,,TeenPED-1,Origin_TEEN1,Axis1,TEEN1,revolute,0.535,2.1833,0.45859,1.485,0,0,base_link,1,0,0,1000000000000000,1000000000000000,0,1,,,,,,,,
TEEN2,-0.230000141892452,-0.135331715910894,-0.556488088979497,0,0,0,5.16421914907212,0.317678093720516,2.19363902142112E-08,6.58000038536239E-08,0.287097452757315,-0.116881491319671,0.0810167628627974,0,0,0,0,0,0,package://Solar_URDF2/meshes/TEEN2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://solar_urdf2/meshes/TEEN2.STL,,TeenPEDX-3,Origin_TEEN2,Axis2,TEEN2,revolute,-0.535,2.1833,0.45859,1.485,0,0,base_link,1,0,0,1000000000000000,1000000000000000,0,1,,,,,,,,
TEEN3,-0.23,-0.13533,-0.55649,0,0,0,5.1642,0.31768,0.000000022393,0.000000065974,0.2871,-0.11688,0.081017,0,0,0,0,0,0,package://Solar_URDF2/meshes/TEEN3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://solar_urdf2/meshes/TEEN3.STL,,TeenPEDX-2,Origin_TEEN3,Axis3,TEEN3,revolute,0.535,-2.1833,0.45859,1.485,0,3.1416,base_link,1,0,0,1000000000000000,1000000000000000,0,1,,,,,,,,
TEEN4,0.22999985789884,-0.135331715605971,-0.556488088219832,0,0,0,5.16421914009789,0.317678093585832,2.24023556844291E-08,6.59911198811905E-08,0.28709745108947,-0.116881491266852,0.0810167610793654,0,0,0,0,0,0,package://Solar_URDF2/meshes/TEEN4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://solar_urdf2/meshes/TEEN4.STL,,TeenPEDX-1,Origin_TEEN4,Axis4,TEEN4,revolute,-0.535,-2.1833,0.45859,1.485,0,3.1416,base_link,1,0,0,1000000000000000,1000000000000000,0,1,,,,,,,,
WHEEL1,3.3307E-16,0,-0.033417,0,0,0,4.0671,0.010735,-4.1666E-18,2.6989E-19,0.010735,2.4171E-19,0.020875,0,0,0,0,0,0,package://Solar_URDF2/meshes/WHEEL1.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://solar_urdf2/meshes/WHEEL1.STL,,pulley-4,Origin_WHEEL1,Axis6,WHEEL1,revolute,0.15625,1.866,0.12723,1.5708,0.00064167,0,base_link,0,0,-1,1000000000000000,1000000000000000,1000000000000000,1000000000000000,,,,,,,,
WHEEL2,3.3307E-16,2.7756E-17,-0.033417,0,0,0,4.0671,0.010735,-6.4718E-18,2.2174E-19,0.010735,2.9921E-20,0.020875,0,0,0,0,0,0,package://Solar_URDF2/meshes/WHEEL2.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://solar_urdf2/meshes/WHEEL2.STL,,pulley-3,Origin_WHEEL2,Axis5,WHEEL2,revolute,-0.15625,1.866,0.12723,1.5708,0.00064167,0,base_link,0,0,1,1000000000000000,1000000000000000,1000000000000000,1000000000000000,,,,,,,,
WHEEL3,3.0531E-16,2.7756E-17,0.025583,0,0,0,4.0671,0.010735,-2.9456E-18,5.1096E-19,0.010735,2.1209E-19,0.020875,0,0,0,0,0,0,package://Solar_URDF2/meshes/WHEEL3.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://solar_urdf2/meshes/WHEEL3.STL,,pulley-1,Origin_WHEEL3,Axis8,WHEEL3,revolute,0.15625,-1.875,0.12723,1.5708,0.00064167,0,base_link,0,0,-1,1000000000000000,1000000000000000,1000000000000000,1000000000000000,,,,,,,,
WHEEL4,3.6082E-16,2.7756E-17,0.025583,0,0,0,4.0671,0.010735,-1.4658E-18,4.4725E-19,0.010735,1.6903E-19,0.020875,0,0,0,0,0,0,package://Solar_URDF2/meshes/WHEEL4.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://solar_urdf2/meshes/WHEEL4.STL,,pulley-2,Origin_WHEEL4,Axis7,WHEEL4,revolute,-0.15625,-1.875,0.12723,1.5708,0.00064167,0,base_link,0,0,-1,1000000000000000,1000000000000000,1000000000000000,1000000000000000,,,,,,,,
